"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","4.919049","0","5"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","3","3","1","2.885479","0","3"
"/Game/environnement/sol_entree.sol_entree","0","3","3","1","2.847112","0","3"
"/Game/environnement/sol_WC.sol_WC","0","3","3","1","0.000000","0","3"
"/Game/environnement/SOL.SOL","0","3","3","1","0.000000","0","3"
"/Game/environnement/PORTE_MUR_COULOIR.PORTE_MUR_COULOIR","0","3","3","1","2.779829","0","3"
"/Game/StarterContent/Materials/M_Transparent.M_Transparent","0","6","6","1","6.554483","0","6"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","3","3","1","2.714385","0","3"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.196073","0","2"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","2.385592","0","2"
"/Game/environnement/petit_mur.petit_mur","0","3","3","1","2.667936","0","3"
"/Game/environnement/RELIEF_MUR.RELIEF_MUR","0","3","3","1","2.813959","0","3"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","18.118273","0","14"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","2.620443","0","2"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","5.455044","0","6"
"/Game/PROPS/PANCARTE/PiedA.PiedA","0","3","3","1","2.792548","0","3"
"/Game/PROPS/PANCARTE/Pancarte_TEXTE.Pancarte_TEXTE","0","3","3","1","2.829064","0","3"
"/Game/PROPS/HACHETTE/Hachette_Vitre.Hachette_Vitre","0","8","8","1","8.632770","0","8"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","9","9","3","12.657068","0","9"
"/Game/PROPS/PANCARTE/PiedB.PiedB","0","3","3","1","2.611175","0","3"
"/Game/PROPS/PANCARTE/Pancarte_cadre.Pancarte_cadre","0","3","3","1","2.691555","0","3"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","3","3","1","2.645297","0","3"
"/Game/PROPS/TRANSPALETTE/BOITIER.BOITIER","0","3","3","1","2.677134","0","3"
"/Game/PROPS/TOILETTE_SANS_PAPIER/Porte-papier_toilette.Porte-papier_toilette","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_SECHE/seche_mains.seche_mains","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_CRINOLINE/crinoline_001.crinoline_001","0","3","3","1","0.000000","0","3"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","7.445986","0","9"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","5.692021","0","7"
"/InterchangeAssets/gltf/M_Default.M_Default","0","110","128","6","310.999878","0","128"
"/Game/environnement/PORTE_MUR_CLASSE.PORTE_MUR_CLASSE","0","3","3","1","2.869026","0","3"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","96.723991","0","92"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","3","3","1","4.034206","0","3"
"/Game/MyContent/Model3D/bas_poign?e.bas_poign?e","0","3","3","1","2.841511","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","2.822402","0","5"
"/Game/MyContent/Model3D/Batte.Batte","0","3","3","1","2.808205","0","3"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","33.626930","0","36"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/Engine/VREditor/Devices/Vive/VivePreControllerMaterial.VivePreControllerMaterial","0","3","3","1","3.755002","0","3"
"/Game/MyContent/Model3D/poign?e.poign?e","0","3","3","1","2.724367","0","3"
"/Game/environnement/porte_WC.porte_WC","0","3","3","1","2.715297","0","3"
"/Game/environnement/porte_entree.porte_entree","0","3","3","1","0.000000","0","3"
"/Game/PROPS/DISTRIBUTEUR/spirales_metalliques.spirales_metalliques","0","3","3","1","0.000000","0","3"
"/Game/environnement/murportetoilette.murportetoilette","0","3","3","1","0.000000","0","3"
"/Game/environnement/murtoiletteinterne.murtoiletteinterne","0","3","3","1","0.000000","0","3"
"/Game/environnement/mur_WC.mur_WC","0","3","3","1","0.000000","0","3"
"/Game/environnement/plafond_WC.plafond_WC","0","3","3","1","0.000000","0","3"
"/Game/environnement/MUR_CLASSE.MUR_CLASSE","0","3","3","1","0.000000","0","3"
"/Game/environnement/plafondcouloir.plafondcouloir","0","3","3","1","0.000000","0","3"
"/Game/environnement/PLAFOND.PLAFOND","0","3","3","1","0.000000","0","3"
"/Game/environnement/solcouloir.solcouloir","0","3","3","1","0.000000","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","1.593752","0","5"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","3","3","1","3.404601","0","3"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","17.450813","0","25"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","276.791992","0","112"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","3","3","1","2.817545","0","3"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","64.598251","0","63"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","6.253799","0","6"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","1.520555","0","3"
"/Game/PROPS/ARCADE/Arcade_button.Arcade_button","0","3","3","1","1.514091","0","3"
"/Game/PROPS/ARCADE/Arcade_BaseBleu.Arcade_BaseBleu","0","3","3","1","1.385085","0","3"
"/Game/PROPS/ARCADE/Arcade_BaseRose.Arcade_BaseRose","0","3","3","1","0.000000","0","3"
"/Game/PROPS/ARCADE/Arcade_Screen.Arcade_Screen","0","3","3","1","0.000000","0","3"
"/Game/PROPS/ARCADE/Arcade_Joystick.Arcade_Joystick","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_WC_FERME/L?abattant.L?abattant","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_WC_FERME/WC.WC","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_ROBINET/Bonde.Bonde","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_ROBINET/Tuyau_d??vacuation.Tuyau_d??vacuation","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_ROBINET/Robinet.Robinet","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_ROBINET/lavabo_bas.lavabo_bas","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/MANCHE.MANCHE","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/WHEELS.WHEELS","0","3","3","1","0.000000","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__RELIEF_MUR_BaseColor_Mat.kit_salledeclasse__1__RELIEF_MUR_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__FENETRE_BaseColor_Mat.kit_salledeclasse__1__FENETRE_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__PORTE_MUR_CLASSE_BaseColor_Mat.kit_salledeclasse__1__PORTE_MUR_CLASSE_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__petit_mur_BaseColor_Mat.kit_salledeclasse__1__petit_mur_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","1.532622","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__SOL_BaseColor_Mat.kit_salledeclasse__1__SOL_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_WC_OUVERT/L?abattant.L?abattant","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_WC_OUVERT/WC.WC","0","3","3","1","0.000000","0","3"
"/Game/PROPS/ECRAN_GEANT/base.base","0","3","3","1","0.000000","0","3"
"/Game/PROPS/ECRAN_GEANT/ecranAllumer.ecranAllumer","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_SAVON/bouton_poussoir.bouton_poussoir","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_SAVON/plastique.plastique","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_SAVON/Distributeur_de_savon_.Distributeur_de_savon_","0","3","3","1","0.000000","0","3"
"/Game/PROPS/BOTTLE/Bottle.Bottle","0","3","3","1","0.000000","0","3"
"/Game/PROPS/PASTABOUX/PastaBOUX.PastaBOUX","0","3","3","1","0.000000","0","3"
"/Game/environnement/CLASSE/kit_salledeclasse__1__MUR_BaseColor_Mat.kit_salledeclasse__1__MUR_BaseColor_Mat","0","3","3","1","0.000000","0","3"
"/Game/PROPS/DISTRIBUTEUR/ventilateur.ventilateur","0","3","3","1","0.000000","0","3"
"/Game/PROPS/DISTRIBUTEUR/zone_pour_payer.zone_pour_payer","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SAC/petitepoche.petitepoche","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SAC/grande_poche.grande_poche","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SAC/laniereDos.laniereDos","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SAC/laniereHaut.laniereHaut","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TABLE/Support.Support","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TABLE/pieds.pieds","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TABLE/Base.Base","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TABLE/RoueA.RoueA","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TABLE/RoueB.RoueB","0","3","3","1","0.000000","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","1.586897","0","3"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","418.243591","0","28"
"/Game/PROPS/CHEVALET/Toile.Toile","0","6","7","1","9.295491","0","7"
"/Game/PROPS/CHEVALET/chevalet.chevalet","0","6","7","1","0.000000","0","7"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","17.693949","0","12"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","7.559969","0","6"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","233.208328","0","112"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","128","6","259.204956","0","128"
"/Game/PROPS/TOILETTE_ROBINET/lavabo.lavabo","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_CRINOLINE/buste_002.buste_002","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/partieMEtalliqueBleue_003.partieMEtalliqueBleue_003","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/bois.bois","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/corne_001.corne_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/buste_003.buste_003","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/buste_004.buste_004","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/BASE.BASE","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/Material_001.Material_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TRANSPALETTE/tete_001.tete_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_CRINOLINE/partieMEtalliqueBleue_002.partieMEtalliqueBleue_002","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_MIRROIR/Cadre_du_miroir.Cadre_du_miroir","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_MIRROIR/Miroir.Miroir","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_SANS_PAPIER/Tube_en_carton.Tube_en_carton","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_POUBELLE/poubelle_A.poubelle_A","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_POUBELLE/poubelle_B.poubelle_B","0","3","3","1","0.000000","0","3"
"/Game/PROPS/BOTTLE/etiquette.etiquette","0","3","3","1","0.000000","0","3"
"/Game/PROPS/BOTTLE/cap.cap","0","3","3","1","0.000000","0","3"
"/Game/PROPS/REDBOULE/Material.Material","0","3","3","1","0.000000","0","3"
"/Game/PROPS/TOILETTE_POUBELLE_S/Material.Material","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalVertHaut.metalVertHaut","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteD.metalRoseMoletteD","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRoseAiguilleA.metalRoseAiguilleA","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalVertMilieu.metalVertMilieu","0","3","3","1","0.000000","0","3"
"/Game/PROPS/DISTRIBUTEUR/vitre_principale.vitre_principale","0","3","3","1","0.000000","0","3"
"/Game/PROPS/DISTRIBUTEUR/distributeur_corp.distributeur_corp","0","3","3","1","0.000000","0","3"
"/Game/PROPS/CAISSE/bois.bois","0","3","3","1","0.000000","0","3"
"/Game/PROPS/CAISSE/Material_001.Material_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SANDWICH/PAIN_2.PAIN_2","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SANDWICH/PAIN.PAIN","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SANDWICH/iNGREDIENT2.iNGREDIENT2","0","3","3","1","0.000000","0","3"
"/Game/PROPS/SANDWICH/INGREDIENT1.INGREDIENT1","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_BOSS/tete_001.tete_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_BOSS/partieMEtalliqueBleue_003.partieMEtalliqueBleue_003","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_BOSS/buste_004.buste_004","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_BOSS/buste_003.buste_003","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_BOSS/corne_001.corne_001","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MOOSTER/Material.Material","0","3","3","1","0.000000","0","3"
"/Game/PROPS/GOURDE/cap.cap","0","3","3","1","0.000000","0","3"
"/Game/PROPS/GOURDE/gourde.gourde","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MANNEQUIN_DISTANCE/tete_003.tete_003","0","3","3","1","0.000000","0","3"
"/Game/PROPS/CHAISE/Dos_Posterieur.Dos_Posterieur","0","3","3","1","0.000000","0","3"
"/Game/PROPS/CHAISE/Pieds.Pieds","0","3","3","1","0.000000","0","3"
"/Game/PROPS/POUBELLE/corbeille.corbeille","0","3","3","1","0.000000","0","3"
"/Game/PROPS/POUBELLE/couvercle.couvercle","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueA.metalRosePlaqueA","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteB.metalRoseMoletteB","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueB.metalRosePlaqueB","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRoseAiguilleB.metalRoseAiguilleB","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/Material.Material","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteC.metalRoseMoletteC","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteB.metalRosebaseMoletteB","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalVertBas.metalVertBas","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteD.metalRosebaseMoletteD","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteC.metalRosebaseMoletteC","0","3","3","1","0.000000","0","3"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueC.metalRosePlaqueC","0","3","3","1","0.000000","0","3"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","6","6","1","7.043060","0","6"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","6","6","1","0.000000","0","6"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","8","8","1","38.321255","0","8"
"/Game/PROPS/PC_OPEN/PC_bas.PC_bas","0","6","7","1","8.502895","0","7"
"/Game/PROPS/PC_OPEN/PC_charniere_clavier.PC_charniere_clavier","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PC_OPEN/PC_haut.PC_haut","0","6","7","1","0.000000","0","7"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","3","3","1","3.972932","0","3"
"/Game/PROPS/PC_CLOSED/PC_haut.PC_haut","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PC_CLOSED/PC_bas.PC_bas","0","6","7","1","0.000000","0","7"
"/Game/PROPS/HACHETTE/Hachette_Handle.Hachette_Handle","0","6","7","1","7.309649","0","7"
"/Game/PROPS/HACHETTE/Hachette_Joint.Hachette_Joint","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PORTIQUES/Portique_Colour2.Portique_Colour2","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PORTIQUES/Portique_Neon.Portique_Neon","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PORTIQUES/Portique_Colour1.Portique_Colour1","0","6","7","1","0.000000","0","7"
"/Game/PROPS/HACHETTE/Hachette_Blade.Hachette_Blade","0","6","7","1","0.000000","0","7"
"/Game/PROPS/HACHETTE/Hachette_Boite2.Hachette_Boite2","0","6","7","1","0.000000","0","7"
"/Game/PROPS/HACHETTE/Hachette_Boite.Hachette_Boite","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PC_OPEN/PC_ecran.PC_ecran","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PORTIQUES/Portique_porte.Portique_porte","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PC_CLOSED/PC_ecran.PC_ecran","0","6","7","1","0.000000","0","7"
"/Game/PROPS/PC_CLOSED/PC_charniere_clavier.PC_charniere_clavier","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/pancarte.pancarte","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/baseA.baseA","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/baseB.baseB","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/pieceInterieur.pieceInterieur","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/filtre.filtre","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/pieds.pieds","0","6","7","1","0.000000","0","7"
"/Game/PROPS/MACHINE_CAFE/insertPiece.insertPiece","0","6","7","1","0.000000","0","7"
"/Game/PROPS/HACHETTE/Hachette_Port.Hachette_Port","0","6","7","1","0.000000","0","7"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","15.856570","0","25"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","3","3","1","3.883340","0","3"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","57.535564","0","32"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","0","10","10","1","10.449413","0","10"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","7.549038","0","6"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","5.372964","0","6"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","3.998911","0","9"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","41","46","6","44.427631","1","46"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","7.744840","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","55.817078","0","32"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","9.378206","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","25.074465","0","25"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","42","2","50.980194","0","42"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","7.768032","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","22.648298","0","25"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","10.013185","0","10"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","10.945577","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","8.637424","0","13"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","19.379219","0","16"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","8.672147","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","2.905257","0","5"
"/ControlRig/M_Manip.M_Manip","0","6","7","1","6.330961","0","7"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","2.132774","0","2"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","0","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","0","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","0","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","4.286362","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","40.092125","0","33"
"Globals","49","10300","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","6.012066","0","7"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","10.374661","0","14"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","20.233658","0","8"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","34.254406","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","13.044250","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","3.275560","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","4.890643","0","10"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","11.710144","0","7"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","9.976902","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","4.787480","0","11"
